,Evaluaciones en las tardes o sábados o exámenes,,,,,,,,,,,,,,,,,,,,,
,Evaluaciones en horario de Clase/Ayudantía,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
TIPO HORARIO,DESCRIPCION,,,,,,,,,,,,,,,,,,,,,
CLAS,CLASES,,,,,,,,,,,,,,,,,,,,,
AYUD,AYUDANTIA,,,,,,,,,,,,,,,,,,,,,
LABT,LABORATORIO,,,,,,,,,,,,,,,,,,,,,
EXAM,EXAMEN,,,,,,,,,,,,,,,,,,,,,
PRBA ,"PRUEBA (1, 2, 3...)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
PERIODO,PLAN DE ESTUDIOS,ESCUELA,NRC,CONECTOR  LIGA,LISTA CRUZADA,MATERIA,CURSO,SECC.,TITULO,CREDITO,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,SABADO,DOMINGO,INICIO,FIN,SALA,TIPO,PROFESOR
202320,PE 2016,IN,644,,IN15,IOC,0015,1,INGENIERIA VIAL,6,15:30 - 17:20,,,,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2016,IN,644,,IN15,IOC,0015,1,INGENIERIA VIAL,6,,,,13:30 - 14:20,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2022,IN,4692,,IN15,IOC,5207,1,INGENIERIA VIAL,6,15:30 - 17:20,,,,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2022,IN,4692,,IN15,IOC,5207,1,INGENIERIA VIAL,6,,,,13:30 - 14:20,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2016,IN,644,,IN15,IOC,0015,1,INGENIERIA VIAL,6,,,,,16:30 - 18:20,,,07/08/2023,15/11/2023,,AYUD,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2022,IN,4692,,IN15,IOC,5207,1,INGENIERIA VIAL,6,,,,,16:30 - 18:20,,,07/08/2023,15/11/2023,,AYUD,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,TODOS,IN,2951,,,ING,6100,1,INGLES ALTE 3,0,,,,,,,,31/07/2023,15/11/2023,,OLIN,NEUT/CARDEMIL FLORENCIA
202320,PE 2016,IN,577,,IN19,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,,,11:30 - 14:20,,,,31/08/2023,31/08/2023,,PRBA 1,MELLA/BARAHONA JAVIER ANDRES
202320,PE 2016,IN,577,,IN19,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,,,11:30 - 14:20,,,,05/10/2023,05/10/2023,,PRBA 2,MELLA/BARAHONA JAVIER ANDRES
202320,PE 2016,IN,577,,IN19,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,,,11:30 - 14:20,,,,02/11/2023,02/11/2023,,PRBA 3,MELLA/BARAHONA JAVIER ANDRES
202320,PE 2016,IN,577,,IN19,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,,13:30 - 15:20,,,,,24/11/2023,24/11/2023,,EXAM,MELLA/BARAHONA JAVIER ANDRES
202320,PE 2016,IN,577,,IN19,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,,,11:30 - 14:20,,,,31/07/2023,15/11/2023,,CLAS,MELLA/BARAHONA JAVIER ANDRES
202320,PE 2016,IN,577,,IN19,ICI,5102,1,INSTRUMENTOS FINANCIEROS,6,,15:30 - 17:20,,,,,,07/08/2023,15/11/2023,,AYUD,MELLA/BARAHONA JAVIER ANDRES
202320,PE 2022,IN,441,,,ICC,4204,1,INTR. A LA INGENIERIA DE SOFTW,6,,,13:30 - 16:20,,,,,31/07/2023,15/11/2023,,CLAS,PEREIRA/VALE ANELIS 
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,08:30 - 10:20,,,,,,,07/08/2023,15/11/2023,,LABT,SOTO/MOREIRA MACARENA (LABT)
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,,08:30 - 10:20,,,07/08/2023,15/11/2023,,LABT,SOTO/MOREIRA MACARENA (LABT)
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,24/08/2023,24/08/2023,,PRBA 1,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,21/09/2023,21/09/2023,,PRBA 2,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,19:30 - 21:20,,,,,,,30/10/2023,30/10/2023,,PRBA 3,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,15:30 - 17:20,,,,,,07/08/2023,15/11/2023,,LABT,SOTO/MOREIRA MACARENA (LABT)
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,15:30 - 17:20,,,,,,,20/11/2023,20/11/2023,,EXAM,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,,10:30 - 12:20,,,07/08/2023,15/11/2023,,LABT,SOTO/MOREIRA MACARENA (LABT)
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,24/08/2023,24/08/2023,,PRBA 1,ELGUETA/UGARTE SEBASTIAN ENRIQUE
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,21/09/2023,21/09/2023,,PRBA 2,ELGUETA/UGARTE SEBASTIAN ENRIQUE
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,19:30 - 21:20,,,,,,,30/10/2023,30/10/2023,,PRBA 3,ELGUETA/UGARTE SEBASTIAN ENRIQUE
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,15:30 - 17:20,,,,,,,20/11/2023,20/11/2023,,EXAM,ELGUETA/UGARTE SEBASTIAN ENRIQUE
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,15:30 - 17:20,,,,,,,20/11/2023,20/11/2023,,EXAM,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,24/08/2023,24/08/2023,,PRBA 1,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,21/09/2023,21/09/2023,,PRBA 2,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,19:30 - 21:20,,,,,,,30/10/2023,30/10/2023,,PRBA 3,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,24/08/2023,24/08/2023,,PRBA 1,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,19:30 - 21:20,,,,21/09/2023,21/09/2023,,PRBA 2,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,19:30 - 21:20,,,,,,,30/10/2023,30/10/2023,,PRBA 3,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,15:30 - 17:20,,,,,,,20/11/2023,20/11/2023,,EXAM,ESCAFF/DIXON DANIEL ELIAS
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,13:30 - 15:20,,,,31/07/2023,15/11/2023,,CLAS,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,,,,,13:30 - 15:20,,,31/07/2023,15/11/2023,,CLAS,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5037,,,ING,1203,1,INTRODUCCION A LA MECANICA,6,17:30 - 19:20,,,,,,,07/08/2023,15/11/2023,,AYUD,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,13:30 - 15:20,,,,31/07/2023,15/11/2023,,CLAS,ELGUETA/UGARTE SEBASTIAN ENRIQUE
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,,,,,13:30 - 15:20,,,31/07/2023,15/11/2023,,CLAS,ELGUETA/UGARTE SEBASTIAN ENRIQUE
202320,PLAN COMUN,IN,5138,,,ING,1203,2,INTRODUCCION A LA MECANICA,6,17:30 - 19:20,,,,,,,07/08/2023,15/11/2023,,AYUD,ELGUETA/UGARTE SEBASTIAN ENRIQUE
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,13:30 - 15:20,,,,31/07/2023,15/11/2023,,CLAS,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,,,,,13:30 - 15:20,,,31/07/2023,15/11/2023,,CLAS,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5015,,,ING,1203,3,INTRODUCCION A LA MECANICA,6,17:30 - 19:20,,,,,,,07/08/2023,15/11/2023,,AYUD,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,13:30 - 15:20,,,,31/07/2023,15/11/2023,,CLAS,ESCAFF/DIXON DANIEL ELIAS
202320,PLAN COMUN,IN,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,,,,,13:30 - 15:20,,,31/07/2023,15/11/2023,,CLAS,ESCAFF/DIXON DANIEL ELIAS
202320,PLAN COMUN,IN,5032,,,ING,1203,4,INTRODUCCION A LA MECANICA,6,17:30 - 19:20,,,,,,,07/08/2023,15/11/2023,,AYUD,ESCAFF/DIXON DANIEL ELIAS
202320,PE 2022,IN,4025,,,ICC,0017,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,14:30 - 17:20,,,,,,07/08/2023,15/11/2023,,LABT,GOMEZ/GONZALEZ JAIME ANDRES
202320,PE 2022,IN,4025,,,ICC,0017,1,LAB DE CIBERSEGURIDAD OFENSIVA,6,,,13:30 - 15:20,,,,,22/11/2023,22/11/2023,,EXAM,GOMEZ/GONZALEZ JAIME ANDRES
202320,PE 2016,IN,579,,IN20,ICI,5103,1,LOGISTICS,6,12:30 - 15:20,,,,,,,02/09/2023,02/09/2023,,PRBA 1,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2023,IN,5909,,IN20,ICI,5130,1,LOGISTICS,6,12:30 - 15:20,,,,,,,02/09/2023,02/09/2023,,PRBA 1,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2016,IN,579,,IN20,ICI,5103,1,LOGISTICS,6,13:30 - 15:20,,,,,,,27/11/2023,27/11/2023,,EXAM,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2023,IN,5909,,IN20,ICI,5130,1,LOGISTICS,6,13:30 - 15:20,,,,,,,27/11/2023,27/11/2023,,EXAM,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2016,IN,579,,IN20,ICI,5103,1,LOGISTICS,6,12:30 - 15:20,,,,,,,31/07/2023,15/11/2023,,CLAS,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2023,IN,5909,,IN20,ICI,5130,1,LOGISTICS,6,12:30 - 15:20,,,,,,,31/07/2023,15/11/2023,,CLAS,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2016,IN,579,,IN20,ICI,5103,1,LOGISTICS,6,,,13:30 - 15:20,,,,,07/08/2023,15/11/2023,,AYUD,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2023,IN,5909,,IN20,ICI,5130,1,LOGISTICS,6,,,13:30 - 15:20,,,,,07/08/2023,15/11/2023,,AYUD,GONZALEZ/RAMIREZ ROSA GUADALUPE
202320,PE 2023,IN,581,,,ICI,4203,1,MACROECONOMIA,6,,,14:30 - 16:20,,,,,13/11/2023,13/11/2023,,PRBA 1,CESTAU/OLIVERI GABRIEL 
202320,PE 2023,IN,581,,,ICI,4203,1,MACROECONOMIA,6,,,14:30 - 16:20,,,,,25/10/2023,25/10/2023,,PRBA 2,CESTAU/OLIVERI GABRIEL 
202320,PE 2023,IN,4695,,,ICI,4203,2,MACROECONOMIA,6,,,14:30 - 16:20,,,,,13/11/2023,13/11/2023,,PRBA 1,OJEDA/YANY CRISTOBAL ANTONIO
202320,PE 2023,IN,4695,,,ICI,4203,2,MACROECONOMIA,6,,,14:30 - 16:20,,,,,25/10/2023,25/10/2023,,PRBA 2,OJEDA/YANY CRISTOBAL ANTONIO
202320,PE 2023,IN,581,,,ICI,4203,1,MACROECONOMIA,6,15:30 - 17:20,,,,,,,27/11/2023,27/11/2023,,EXAM,CESTAU/OLIVERI GABRIEL 
202320,PE 2023,IN,4695,,,ICI,4203,2,MACROECONOMIA,6,15:30 - 17:20,,,,,,,27/11/2023,27/11/2023,,EXAM,OJEDA/YANY CRISTOBAL ANTONIO
202320,PE 2023,IN,581,,,ICI,4203,1,MACROECONOMIA,6,,,,16:30 - 19:20,,,,31/07/2023,15/11/2023,,CLAS,CESTAU/OLIVERI GABRIEL 
202320,PE 2023,IN,581,,,ICI,4203,1,MACROECONOMIA,6,,,14:30 - 16:20,,,,,07/08/2023,15/11/2023,,AYUD,CESTAU/OLIVERI GABRIEL 
202320,PE 2023,IN,4695,,,ICI,4203,2,MACROECONOMIA,6,,17:30 - 18:20,,,,,,31/07/2023,15/11/2023,,CLAS,OJEDA/YANY CRISTOBAL ANTONIO
202320,PE 2023,IN,4695,,,ICI,4203,2,MACROECONOMIA,6,,,,09:30 - 11:20,,,,31/07/2023,15/11/2023,,CLAS,OJEDA/YANY CRISTOBAL ANTONIO
202320,PE 2023,IN,4695,,,ICI,4203,2,MACROECONOMIA,6,,,14:30 - 16:20,,,,,07/08/2023,15/11/2023,,AYUD,OJEDA/YANY CRISTOBAL ANTONIO
202320,PE 2016,IN,583,,IN13,ICI,4102,1,MARKETING,6,08:30 - 11:20,,,,,,,11/09/2023,11/09/2023,,PRBA 1,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2016,IN,583,,IN13,ICI,4102,1,MARKETING,6,08:30 - 11:20,,,,,,,30/10/2023,30/10/2023,,PRBA 2,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2023,IN,5910,,IN13,ICI,5120,1,MARKETING,6,08:30 - 11:20,,,,,,,11/09/2023,11/09/2023,,PRBA 1,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2023,IN,5910,,IN13,ICI,5120,1,MARKETING,6,08:30 - 11:20,,,,,,,30/10/2023,30/10/2023,,PRBA 2,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2016,IN,583,,IN13,ICI,4102,1,MARKETING,6,,10:30 - 12:20,,,,,,28/11/2023,28/11/2023,,EXAM,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2023,IN,5910,,IN13,ICI,5120,1,MARKETING,6,,10:30 - 12:20,,,,,,28/11/2023,28/11/2023,,EXAM,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2016,IN,583,,IN13,ICI,4102,1,MARKETING,6,08:30 - 11:20,,,,,,,31/07/2023,15/11/2023,,CLAS,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2023,IN,5910,,IN13,ICI,5120,1,MARKETING,6,08:30 - 11:20,,,,,,,31/07/2023,15/11/2023,,CLAS,DOUGHERTY/URRUTIA FEDERICO GUSTAVO
202320,PE 2022,IN,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,17:30 - 19:20,,,,,,07/08/2023,15/11/2023,,LABT,CASTRO/SCHMIDT MARIA SOFIA
202320,PE 2022,IN,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,,,19:30 - 21:20,,,,31/08/2023,31/08/2023,,PRBA 1,CASTRO/SCHMIDT MARIA SOFIA
202320,PE 2022,IN,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,,,19:30 - 21:20,,,,05/10/2023,05/10/2023,,PRBA 2,CASTRO/SCHMIDT MARIA SOFIA
202320,PE 2022,IN,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,,,,19:30 - 21:20,,,,09/11/2023,09/11/2023,,PRBA 3,CASTRO/SCHMIDT MARIA SOFIA
202320,PE 2022,IN,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,13:30 - 15:20,,,,,,,27/11/2023,27/11/2023,,EXAM,CASTRO/SCHMIDT MARIA SOFIA
202320,PE 2022,IN,4697,,,IOC,4102,1,MATERIALES DE CONSTRUCCION,6,16:30 - 19:20,,,,,,,31/07/2023,15/11/2023,,CLAS,CASTRO/SCHMIDT MARIA SOFIA
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,08:30 - 10:20,,,,,07/08/2023,15/11/2023,,LABT,SOTO/MOREIRA MACARENA (LABT)
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,10:30 - 12:20,,,,,07/08/2023,15/11/2023,,LABT,SOTO/MOREIRA MACARENA (LABT)
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,,19:30 - 21:20,,,,24/08/2023,24/08/2023,,PRBA 1,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,,19:30 - 21:20,,,,21/09/2023,21/09/2023,,PRBA 2,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,19:30 - 21:20,,,,,,,30/10/2023,30/10/2023,,PRBA 3,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,15:30 - 17:20,,,,,,,20/11/2023,20/11/2023,,EXAM,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,,19:30 - 21:20,,,,24/08/2023,24/08/2023,,PRBA 1,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,,19:30 - 21:20,,,,21/09/2023,21/09/2023,,PRBA 2,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,19:30 - 21:20,,,,,,,30/10/2023,30/10/2023,,PRBA 3,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,15:30 - 17:20,,,,,,,20/11/2023,20/11/2023,,EXAM,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,13:30 - 15:20,,,,,,,31/07/2023,15/11/2023,,CLAS,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,,15:30 - 17:20,,,,,,31/07/2023,15/11/2023,,CLAS,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,424,,,ING,2103,1,MECANICA Y ONDAS,6,,,,13:30 - 15:20,,,,07/08/2023,15/11/2023,,AYUD,CISTERNAS/ELGUETA JAIME EDUARDO 
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,13:30 - 15:20,,,,,,,31/07/2023,15/11/2023,,CLAS,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,15:30 - 17:20,,,,,,31/07/2023,15/11/2023,,CLAS,CARTES/MORAGA CARLOS GABRIEL
202320,PLAN COMUN,IN,5445,,,ING,2103,2,MECANICA Y ONDAS,6,,,,13:30 - 15:20,,,,07/08/2023,15/11/2023,,AYUD,CARTES/MORAGA CARLOS GABRIEL
202320,PE 2022,IN,834,,,IOC,4201,1,METODOS COMPUTACIONALES EN IOC,9,,10:30 - 12:20,,,,,,07/08/2023,15/11/2023,,LABT,ABELL/MENA JOSE ANTONIO
202320,PE 2022,IN,834,,,IOC,4201,1,METODOS COMPUTACIONALES EN IOC,9,13:30 - 15:20,,,,,,,31/07/2023,15/11/2023,,CLAS,ABELL/MENA JOSE ANTONIO
202320,PE 2022,IN,834,,,IOC,4201,1,METODOS COMPUTACIONALES EN IOC,9,,,,12:30 - 13:20,,,,31/07/2023,15/11/2023,,CLAS,ABELL/MENA JOSE ANTONIO
202320,PE 2023,IN,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,,,,,08:30 - 10:20,,,07/08/2023,15/11/2023,,LABT,SAINT-PIERRE/CORTES ENRIQUE 
202320,PE 2023,IN,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,,,,19:30 - 21:20,,,,14/09/2023,14/09/2023,,PRBA 1,SAINT-PIERRE/CORTES ENRIQUE 
202320,PE 2023,IN,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,,,,19:30 - 21:20,,,,12/10/2023,12/10/2023,,PRBA 2,SAINT-PIERRE/CORTES ENRIQUE 
202320,PE 2023,IN,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,19:30 - 21:20,,,,,,,13/11/2023,13/11/2023,,PRBA 3,SAINT-PIERRE/CORTES ENRIQUE 
202320,PE 2023,IN,589,,,ICI,3102,1,METODOS ESTADISTICOS PARA LA G,6,,,08:30 - 11:20,,,,,31/07/2023,15/11/2023,,CLAS,SAINT-PIERRE/CORTES ENRIQUE 
202320,PE 2022,IN,650,,,IOC,4202,1,METODOS Y TECNICAS DE CONSTRUC,6,,,19:30 - 21:20,,,,,13/09/2023,13/09/2023,,PRBA 1,TRAMON/CARDENAS JOSE 
202320,PE 2022,IN,650,,,IOC,4202,1,METODOS Y TECNICAS DE CONSTRUC,6,19:30 - 21:20,,,,,,,23/10/2023,23/10/2023,,PRBA 2,TRAMON/CARDENAS JOSE 
202320,PE 2022,IN,650,,,IOC,4202,1,METODOS Y TECNICAS DE CONSTRUC,6,15:30 - 17:20,,,,,,,27/11/2023,27/11/2023,,EXAM,TRAMON/CARDENAS JOSE 
202320,PE 2022,IN,650,,,IOC,4202,1,METODOS Y TECNICAS DE CONSTRUC,6,,,16:30 - 19:20,,,,,31/07/2023,15/11/2023,,CLAS,TRAMON/CARDENAS JOSE 
202320,PE 2016,IN,374,,IN32,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,10:30 - 13:20,,,,,30/08/2023,30/08/2023,,PRBA 1,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2016,IN,374,,IN32,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,10:30 - 13:20,,,,,04/10/2023,04/10/2023,,PRBA 2,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2016,IN,374,,IN32,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,10:30 - 13:20,,,,,08/11/2023,08/11/2023,,PRBA 3,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2016,IN,374,,IN32,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,12:30 - 13:20,,,,,,,07/08/2023,15/11/2023,,LABT,MUÑOZ/GONZALEZ CARLA ISABEL (LABT)
202320,PE 2016,IN,374,,IN32,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,13:30 - 15:20,,,,,29/11/2023,29/11/2023,,EXAM,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2016,IN,374,,IN32,ICA,3204,1,MICROBIOLOGIA INDUSTRIAL AMBIE,6,,,10:30 - 13:20,,,,,31/07/2023,15/11/2023,,CLAS,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2022,IN,4699,,IN32,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,10:30 - 13:20,,,,,30/08/2023,30/08/2023,,PRBA 1,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2022,IN,4699,,IN32,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,10:30 - 13:20,,,,,04/10/2023,04/10/2023,,PRBA 2,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2022,IN,4699,,IN32,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,10:30 - 13:20,,,,,08/11/2023,08/11/2023,,PRBA 3,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2022,IN,4699,,IN32,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,12:30 - 13:20,,,,,,,07/08/2023,15/11/2023,,LABT,MUÑOZ/GONZALEZ CARLA ISABEL (LABT)
202320,PE 2022,IN,4699,,IN32,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,13:30 - 15:20,,,,,29/11/2023,29/11/2023,,EXAM,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2022,IN,4699,,IN32,ICA,3240,1,MICROBIOLOGIA INDUSTRIAL Y AMB,6,,,10:30 - 13:20,,,,,31/07/2023,15/11/2023,,CLAS,TORRES/PRADERIO CARMEN PAZ 
202320,PE 2023,IN,591,,,ICI,3204,1,MICROECONOMIA,6,,,,,17:30 - 19:20,,,08/09/2023,08/09/2023,,PRBA 1,GARCIA/ECHALAR ANDRES 
202320,PE 2023,IN,591,,,ICI,3204,1,MICROECONOMIA,6,,,,,17:30 - 19:20,,,13/10/2023,13/10/2023,,PRBA 2,GARCIA/ECHALAR ANDRES 
202320,PE 2023,IN,591,,,ICI,3204,1,MICROECONOMIA,6,,,,,17:30 - 19:20,,,10/11/2023,10/11/2023,,PRBA 3,GARCIA/ECHALAR ANDRES 
202320,PE 2023,IN,3594,,,ICI,3204,2,MICROECONOMIA,6,,,,,17:30 - 19:20,,,08/09/2023,08/09/2023,,PRBA 1,SAUMA/WEBB MAURICIO JOSE
202320,PE 2023,IN,3594,,,ICI,3204,2,MICROECONOMIA,6,,,,,17:30 - 19:20,,,13/10/2023,13/10/2023,,PRBA 2,SAUMA/WEBB MAURICIO JOSE
202320,PE 2023,IN,3594,,,ICI,3204,2,MICROECONOMIA,6,,,,,17:30 - 19:20,,,10/11/2023,10/11/2023,,PRBA 3,SAUMA/WEBB MAURICIO JOSE
202320,PE 2023,IN,591,,,ICI,3204,1,MICROECONOMIA,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,GARCIA/ECHALAR ANDRES 
